Kategorie,Name,Opferhilfe,Erste Hilfe,Körperliche Gewalt,Psychische Gewalt,Gewalt gegen Frauen,Häusliche Gewalt,Gewalt am Arbeitsplatz,Mobbing,Sexuelle Belästigung,Digitale Gewalt,Sexueller Missbrauch,Narzissmus,Gewalt gegen LGBTQI,Rassismus,Prozessbegleitung
,,,,,,,,,,,,,,,,
Erste Hilfe / Opferhilfe,,,,,,,,,,,,,,,,
,Weißer Ring,x,x,x,x,x,x,x,,x,x,x,x,x,x,x
,Ärzt:innen,,,,,,,,,,,,,,,
,Psychotherapeut:innen,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Gewalt gegen Frauen,,,,,,,,,,,,,,,,
,Hilfetelefon Gewalt gegen Frauen,,,,,,,,,,,,,,,
,Bff: Frauen gegen Gewalt e.V.,,,,,,,,,,,,,,,
,Frauenhaussuche,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Gewalt im eigenen Zuhause / in der Partnerschaft,,,,,,,,,,,,,,,,
,Christina Clemm,,,,,,,,,,,,,,,
,Hilfetelefon Gewalt gegen Frauen,,,,,,,,,,,,,,,
,Weisser Ring,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Gewalt am Arbeitsplatz,,,,,,,,,,,,,,,,
,HIlfetelefon Gewalt gegen Frauen,,,,,,,,,,,,,,,
,Antidiskriminierungsstelle des Bundes,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Digitale Gewalt,,,,,,,,,,,,,,,,
,HateAid,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Branchenspezifische Anlaufstellen,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Diskriminierung (Geschlecht, LGBTQI+, Rassismus)",,,,,,,,,,,,,,,,
,Antidiskrimierungsstelle des Bundes,,,,,,,,,,,,,,,
